AWB,ConsigneeCompany,ConsigneeAddr1,ConsigneePostal,KiloWgt,SelectCd,PieceQty,CommitDate,DestLocCd,CourierRoute
776129666072,FNA MARKETING(M) SDN BHD,"NO.3.,JALAN KENCANA 20, TAMAN KENC",56100,5,"PND,DR",1,19/9/2003,KUL,
776131895155,ELLEDI (M) SDN BHD,11JALAN SUNGAI JELUH 32191 KAWASAN,40460,4.5,"PND,DR",4,19/9/2003,XKL,815
776141134258,RAMATEX TEXTILES INDUSTRIAL,SRI GADING INDUSTRIAL ESTATE,83000,0.5,DR,1,19/9/2012,BTU,
789547113947,TECUMSEH EURO MALAYSIA,"NO 18, JALAN SULTAN MOHAMED 4,",42000,20,DR,1,19/9/2010,XKL,KAPAR+
812445224715,MATRADE,MENARA MATRADE JALAN SULTAN HAJI A,50480,0.5,DR,1,19/9/2010,KUL,823
776153124412,TM OILFIELD SERVICES SDN BHD,"4TH FLOOR, SOUTH BLOCK",50450,150,DR,1,19/9/2010,KUL,815
776151517820,MENARA SAPURAKENCANA PETROLEUM,"LVL 6, NORTH WING, SAPURAMINES",43300,35,DR,1,19/9/2010,KUL,815
776139320338,FDX EXP KUL CUSTOMS,KL INTERNATIONAL AIRPORT,64000,0.2,DR,1,19/9/2010,MKZ,
776172510890,FSTC IMPORT AND EXPORT,"JALAN BALAKONG JAYA 3,",43300,150,DR,4,19/9/2013,KUL,815
493985324177,HENKEL THAILAND LTD,WATCHARIN LOYKLUNG,20000,0.8,MIS,1,19/9/2013,KBR,
789641799954,MOHD FARID ARIFIN,MOHD FARID ARIFIN NO 5 JALAN DESA,43000,0.2,"PND,DR",1,19/9/2013,RDN,
776177544191,EMPIRE INTERNATIONAL SDN BHD,LOT NO. 1723 BATU 9 1/4 JALAN KAPA,42200,0.6,"C1,DIA",1,19/9/2013,XKL,KAPAR+
706422610011,FREESCALE SEMICONDUCTOR M S/B,NO 2 JLN SS 8/2,47300,20.4,C8,2,19/9/2018,XKL,815
113656316937,EDARAN PRESTASI SDN BHD,LOT 281 JALAN SUBANG 7 TAMAN,47620,22,"PW,DT",10,19/9/2012,XKL,815
117720897508,KLM ROYAL DUTCH AIRLINES,KLAS CARGO TERMINAL BUILDING,64000,2,FCZ,1,19/9/2010,MKZ,
789659432888,MIROLJUB STOJANOVIC,05-1 DESA ANGKASA CONDOMINIUM,55000,0.5,DR,1,19/9/2017,KUL,813+
776171050450,SKK GLOBAL ENTERPRISE,LOT F1 FORWARDERS BUILDING KLAS,64000,11.3,FCZ,1,19/9/2012,MKZ,
104110943433,,"A-3A-03, PELANGI UTAMA CONDOMINIUM",47400,77,"DIA,C1",1,19/9/2017,XKL,815
495429072033,LIONEL WONG,8 JALAN PJU8/1,47820,20,"C1,EX",3,19/9/2017,XKL,979976
776183934289,KUMPULAN ABEX SDN BHD,LOT 2-6 JALAN SU/6A LION,40400,333,C1,2,19/9/2017,XKL,815
776182169414,ATLAS LINES SERVICES(M)SDNBHD,"LOT D12, BLOCK D, FREE COMMERCIAL",64000,1.5,FCZ,1,19/9/2011,MKZ,
776183573907,CLASSITA (M) SDN. BHD.,"LOT. 2661, 3RD MILE",36000,0.5,"PND,DR",1,19/9/2017,SZB,
122241592177,ONCOGEN PHARMA (MALAYSIA) SDN BHD,"3, JLN JURURANCANG U1/21,HICOM GLEN",40150,22,"C1,DT",1,19/9/2012,XKL,863
776180762229,SHASHINKI SDN BHD,"69, JALAN FLORA 1/9,",81300,3.9,"C1,DIA",1,19/9/2017,JHB,
776184320363,FOREST CITY SALES GALLERY,CGPV GALERI JUALAN MAHKOTA SELATAN,81550,4.5,DR,1,19/9/2013,JHB,
789669373463,,"73, JALAN DURIAN 2 TAMAN CHERAS ,5",56100,0.9,"PL,C1",1,19/9/2017,KUL,890
789669194536,,05-1 DESA ANGKASA CONDOMINIUM,55000,1.5,"C1,DIA",1,19/9/2017,KUL,813+
116738899127,,30-10 DUA SENTRAL RESIDENTIAL,50470,0.5,"C1,PL",1,19/9/2017,KUL,890
642014393748,MCDERMOTT,"LEVEL 24 MENARA HAP SENG, 2,",50250,2.1,"C1,DIA",1,19/9/2017,KUL,823+
705083210736,RED ARMY WATCHES SDN BHD,"15-02, 15TH FLOOR MENARA K1 01",58000,13.9,"DIA,C1",2,19/9/2017,KUL,823
789666082840,WANG KEN LONG,302 JOLAN TENGAN,47000,5,"DR,PND",1,19/9/2013,XKL,985982
122484354639,BRENNTAG SDN BHD,"LOT PT 55, 64 65, JALAN HULU",40400,0.5,"C1,DT",1,19/9/2017,XKL,921926
789672048493,,"7, JALAN 4/109C, TAMAN BUKIT DESA",58100,555,"C1,DIA",1,19/9/2017,KUL,823
473500658068,INTEL,NO 2 JALAN SAGA 1,68000,343,"C1,PL",1,19/9/2017,KUL,823
473500658127,INTEL,7 JALAN PERDANA 4,84000,1.4,"C1,PL",1,19/9/2017,MUR,
473500658116,INTEL,7 JALAN PERDANA 4,84000,1.4,PW,1,19/9/2017,MUR,
473500658138,INTEL,D-2-2 KUARTERS INSTITUSI,48000,55.5,"C1,PL",1,19/9/2017,XKL,823
789671974422,SCHOLASTIC ASIA,"LEVEL 7, PLAZA FIRST NATIONWIDE",50000,22.1,DR,1,19/9/2017,KUL,823
789673464887,FARAH MOHAMAD,53 JALAN PUTRA MURNI 3/2C,47650,0.5,"C1,PL",1,19/9/2017,XKL,927928
112381153483,AHMAD JAMAL AHMAD TBARANI,B82 GROUND FLOOR SRI DAGANGAN 2 JA,25000,0.8,"C1,DIA",1,19/9/2017,KUA,
789637583626,COUNTRY GARDEN PACIFICVIEW SDN BHD,"JALAN FOREST CITY 1, PULAU SATU",81550,3.5,DR,1,19/9/2017,JHB,
103008405175,STEVIE HEONG HOONG,"56, JALAN BU 3/4",47800,222,"C1,PL",1,19/9/2017,XKL,815
112381154090,LILIAN AU YONG,22ND FLOOR MENARA KH,50250,4.4,"C1,DIA",1,19/9/2017,KUL,823
467431478764,,"20, LORONG BUKIT PANTAI 2,",59100,7.3,"PL,C1",1,19/9/2017,KUL,823
110634550842,POREX TECHNOLOGIES SDN BHD,"LOT PT 74, JALAN HULU TINGGI 26/6",40400,0.1,DR,1,19/9/2013,XKL,921926
776175873642,JP MORGAN CHASE BERHAD,348 JALAN TUN RAZAK,50400,333,DR,1,19/9/2017,KUL,815
789675942135,,"NO. 10 JALAN ELEKTRON U16/50E,",40160,25.3,"C1,DIA",1,19/9/2017,XKL,823
789676123031,,"LOT 7520, TAMAN LIMBONG JAYA 3/2",23100,1.1,"DT,C1",1,19/9/2018,KBR,
776184690644,VME TS,B09-01/02/03 SKYPARK ONE CITY,47630,0.5,DR,1,19/9/2012,XKL,939934
112381153634,GANESH PRASAD,TAMAN GOMBAK PERMAI,68100,34.5,"C1,DIA",1,19/9/2017,KUL,823
776187371834,,"5, JALAN TEBING TIGA, 8/8C",40000,0.5,PW,1,19/9/2023,XKL,911912
813492741025,SUMITEC SDN BHD,NO . 35 JALAN TIONG,81100,0.5,DR,1,19/9/2012,JHB,
776174190190,AMH TECHNOLOGIES SDN BHD,"NO. 6A, JALAN GAMBUS 33/4,",40400,22.7,"C1,DIA",1,19/9/2017,XKL,925928
726833335500,STRYKER CORPORATION (M) SDN BHD,"100.6.001&100.6.003,129 OFFICERS,",46200,168.2,"PL,C1",1,19/9/2017,XKL,823
789679012578,,AVANI SEPANG GOLDCOAST RESORT,43950,2.6,"C1,DIA",1,19/9/2018,SZB,
123430536263,THE CHURCH OF JESUS CHRIST OF LDS,"BLOCK A -2-27, DELTA HEIGHTS APART",88300,2.7,"C1,PL",1,19/9/2018,BKI,
123430536274,SIBU MALAYSIA DISTRICT,"1A, LORONG PERMAI UTARA 4B",96000,2.7,"C1,DT",1,19/9/2019,ODN,
123430536252,,"20, VILLA MONT KIARA, JALAN KIARA",50480,22,"C1,DT",10,19/9/2017,KUL,815
123430536296,,"NO 43. JALAN HARMONIUM 23/6,, TAMA",81100,11.3,"C1,DT",1,19/9/2017,JHB,
123430536285,MIRI MALAYSIA DISTRICT,"SMK LUAK, JALAN BAKAM",98000,2.7,"C1,DT",1,19/9/2019,ODN,
114687100592,GES MANUFACTURING SERVICES M SDN BHD,PLO 34 FASA II KAWASAN,81400,50.8,"C1,DT",7,19/9/2017,JHB,
776182869402,A N MARKETING,"LOT B, B7B2,MAS CARGO AGENT CMPLX",64000,135,FCZ,9,19/9/2017,MKZ,
776183009890,COCOALAND INDUSTRY SDN BHD,"LOT 100, 823 INTEGRATED",48000,436.7,"C1,DT",1,19/9/2017,XKL,823
114153874904,INFASTECH (MALAYSIA) SDN BHD,"LOT 63, PERSIARAN BUNGA TANJUNG 1,S",70400,1.4,"C1,DT",1,19/9/2017,RDN,
776188624123,LE MERIDIEN KUALA LUMPUR,"2 JALAN STESEN SENTRAL, KUALA",50470,2.3,"C1,PL",1,19/9/2017,KUL,823
112381153380,HAZEL FONG,LOT 390 HILLTOP SELATAN 1,98000,1,"C1,DIA",1,19/9/2019,ODN,
789680910231,DHL EXPRESS SDN BHD,3509 3511 JALAN TEKNOKRAT 5,63000,1.1,"C1,DIA",1,19/9/2017,XKL,969938
789681278441,"B8/5/5,",ONE AMPANG BUSINESS AVENUE,68000,66,"DT,C1",1,19/9/2017,KUL,815
676687737304,ARACHEM M SDN BHD,"11, PERSIARAN INDUSTRI",52200,5.7,"C1,PL",1,19/9/2017,KUL,844+
789681699278,,UNIT 0806 LEVEL 8 BAYSHORE,88400,4.9,"C1,DIA",3,19/9/2018,BKI,
776164341473,SKK GLOBAL ENTERPRISE,LOT F1 FORWARDERS BUILDING KLAS,64000,2.7,FCZ,1,19/9/2012,MKZ,
789682457158,,"BLOCK A 1-01 JALAN SP 19, TAMAN",47000,5.3,DIA,1,19/9/2017,XKL,985982
123430536377,KUCHING MALAYSIA DISTRICT,"NO. 72 LORONG 3, JALAN STAMPIN BAR",93350,2.7,"DT,PW",1,19/9/2018,KCH,
114494597022,,"TWENTY LOGISTIC TRADING,",64000,8.8,FCZ,1,19/9/2017,MKZ,
112381154159,MUHD HANAFIAH,B-1-2 PANGSAPURI AKASIA BERJAYA PA,40460,0.4,"C1,PL",1,19/9/2017,XKL,929928
789683214307,,"LEVEL 11, LOT PT 2811, WISMA 99",41150,5.2,"C1,DIA",1,19/9/2017,XKL,917912
789683134486,,"5, JLN 64, FLAT WANITA, RANTAU",24300,2,"C1,DIA",1,19/9/2018,KBR,
789682941542,,102 TAMAN ASEAN,75250,2.6,"C1,DIA",1,19/9/2017,MKZ,
789682629245,,"NO 46, JALAN 1/155A BUKIT OUG",58200,432.1,DR,1,19/9/2017,KUL,823
776185645340,SERVICESOURCE,"1 MONT KIARA, 1 JALAN KIARA MONT K",50480,111,DR,10,19/9/2017,KUL,815
112381154170,KAH SENG LOH,3 JALAN 14/48,46100,55,"C1,PL",1,19/9/2017,KUL,865
776181330045,SKK GLOBAL ENTERPRISE,LOT F1 FORWARDERS BUILDING KLAS,64000,2.7,FCZ,1,19/9/2012,MKZ,
776189964989,VITALTECH SERVICES SDN BHD,48-2JALAN METRO PERDANA TIMUR 10,52100,1.4,"C1,DIA",1,19/9/2017,KUL,840
776187897952,MESSRS YIN CHAMBERS,"NO.1, JALAN USJ 3A/8",47610,0.2,DR,1,19/9/2012,XKL,823
789685650560,,30 JALAN TR 9/1 TROPICANA GOLF,47410,2.8,"PL,C1",1,19/9/2017,XKL,955956
123430536539,,"NO: 31, JALAN TMR 4,, TAMAN TANJUN",75250,16.8,"DT,C1",1,19/9/2017,MKZ,
123430536859,,"18, JALAN U-THANT, BLOCK B",55000,39,"C1,DT",3,19/9/2017,KUL,813
123430536675,PETALING JAYA BRANCH,"9, LORONG JELUTONG KANAN",50490,33.6,"C1,DT",2,19/9/2017,KUL,823
123430536881,,"65, JALAN ANGGERIK VANILLA 31/98R,",40460,22.2,"C1,DT",2,19/9/2017,XKL,925928
123430536837,KUCHING 2ND BRANCH (ENGLISH),"157,LORONG SAMARAX, 13E1",94300,30.8,"C1,DT",2,19/9/2019,KCH,
123430536653,MALAYSIA,"LOT 11621 JALAN MERANTI 6, KAMPUNG",47120,33.6,"C1,DT",6,19/9/2017,XKL,815
776186588530,SKK GLOBAL ENTERPRISE,LOT F1 FORWARDERS BUILDING KLAS,64000,4.5,FCZ,1,19/9/2012,MKZ,
789686413691,,"D-2-4, SETIAWALK, PUSAT BANDAR",47160,5.2,"C1,DIA",4,19/9/2017,XKL,960936
789686180094,,"10 JALAN MUTIARA BARAT 2, TAMAN",56000,2,"DIA,C1",2,19/9/2017,KUL,890
789686176025,,"D-1-8, EASTLAKE RESIDENCE",43300,49.1,"DIA,C1",1,19/9/2017,KUL,823
776189717554,SOLMAX INTERNATIONAL ASIA PACIFIC S,"LOT 28, JALAN SUNGAI PINANG 4/2,TMN",42920,2,"C1,DT",1,19/9/2018,XKL,997918
652070418963,BAT ASPAC SERVICE CENTRE SDN BHD,"REGIONAL PRODUCT CENTRE ,WISMA GUO",50490,365.1,DR,1,19/9/2017,KUL,823
789685227766,,"NO 33, JALAN PELUKIS U1/46",40150,99,"C1,DIA",1,19/9/2017,XKL,863
789686981552,,"LOT 7520, TAMAN LIMBONG JAYA 3/2",23100,1.9,"DT,C1",1,19/9/2018,KBR,
493644403585,DNP IMAGINGCOMM ASIA SDN BHD,PLO 676 JALAN NIKEL4,81700,2.3,"DT,C1",1,19/9/2017,JHB,
789671216177,LESOSHOPPE SDN BHD,"LOT 12A JALAN GITAR 33/3,",40350,2.3,"C1,DT",1,19/9/2017,XKL,925928
789686982272,,"NO. 10, JALAN SERI PUTRA",43000,0.5,"PL,C1",1,19/9/2017,RDN,
636247479304,PARKER H INDUSTRIAL M SDN,C O EXPEDITORS MYSA SDN BHD,64000,22.4,FCZ,3,19/9/2017,MKZ,
776191040830,TIONG NAM LOGISTICS SOLUTIONS SDN.BHD,"D28, JALAN DPB 3,FC,PELABUHAN",81560,33,C8,5,19/9/2018,JHB,
776191040770,TIONG NAM LOGISTICS SOLUTIONS SDN.BHD,"D13, JALAN TANJUNG A/2 FCZ,",81560,9.1,C8,1,19/9/2018,JHB,
789675041785,MR AYIYA,"BLOCK 8, VENICE HILL CONDOMINI",43200,672,DR,1,19/9/2017,KUL,815
789643703766,,LEVEL 7 CENTREPOINT NORTH TOWER,59200,55.5,"C1,DIA",1,19/9/2017,KUL,823
789688000190,CASSA JAYA ENTERPRISE,"NO 21, JALAN AUSTIN HEIGHT 3/1",81100,4.2,"C1,DT",1,19/9/2017,JHB,
446785677833,SEE SONG SONS SDN BHD,"12-4, JALAN 2/114",58200,0.3,"DIA,C1",1,19/9/2017,KUL,872
484704414484,FUGRO MALAYSIA LAND SDN BHD,"NO. G-32, JALAN PUTERI 4/8",47100,19.6,"C1,DIA",1,19/9/2017,XKL,823
776187673169,ASIA AEROTECHNIC SDN. BHD.,SULTAN ABDUL AZIZ SHAH AIRPORT,47200,55.5,"C1,DT",1,19/9/2017,XKL,823
735887754393,CHEW WINSON,"29. JALAN MANJA 1, VILLA MANJA SUN",52200,33,"C1,DIA",1,19/9/2017,KUL,843
106380269840,BRONSON & JACOBS (MALAYSIA) SDN BHD,LOT PT200 JALAN ASAM JAWA 16/15,40675,1.4,"C1,DT",1,19/9/2017,XKL,915912
776181485581,KAVI TRANSPORT SERVICES,"LOT F-31, CARGO COMPLEX",64000,8.2,FCZ,1,19/9/2012,MKZ,
122484354970,AGE DOR INDUSTRIAL SDN. BHD.,"NO.65, JALAN NILAM 1/2, SUBANG",40000,88,"C1,DT",1,19/9/2017,XKL,823
789688580135,,7-1 MONT KIARA DAMAI RESORT CONDO,50480,444,"DIA,C1",2,19/9/2017,KUL,815
789684114080,MUHAMAD UMAR TAJALUDIN,"23A, JALAN MUTIARA 1/9",81300,0.9,"C1,DIA",1,19/9/2017,JHB,
121376648910,PARKER HANNIFIN IND (M) SDN BHD,"SEKYEN U8, BUKIT JETONG IND",40150,43.1,"C1,DT",10,19/9/2017,XKL,823
776189635778,OGPC SDN. BND,"NO. 1 3, JALAN RIYAL U3/37 IPARC 3",40150,621.3,"C1,DIA",5,19/9/2017,XKL,823
789681830800,TEAM MEDICAL SCIENTIFIC SDN BHD,"NO. 41, JALAN ANGGERIK VANILLA T 3",40460,2.3,"C1,DIA",1,19/9/2017,XKL,925928
776173194720,PELITA RASA AGENCY SDN BHD,LEVEL 5 WISMA SATOK,93400,0.5,DR,1,19/9/2018,KCH,
789690268537,,"LOT 84, JALAN AH PENG",28700,5.2,"C1,DIA",2,19/9/2018,KBR,
789689615015,,41 SS15/5C SUBANG,47500,22,"C1,EX,DT",1,19/9/2017,XKL,930932
102936438668,,"17, JALAN CASABELLA 1",47810,0.8,"C1,PL",1,19/9/2013,XKL,977982
440396015057,LIKOM CMS SDN BHD,"19401-1, JALAN TTC 12,TAMAN TEKNOLO",75260,8.8,"C1,DT",2,19/9/2017,MKZ,
776185092051,SENSATA TECHNOLOGIES (M) SDN BHD,"LOT 84, PERSIARAN SUBANG INDAH,",47600,22.2,"C1,DT",2,19/9/2017,XKL,815
776185194193,SENSATA TECHNOLOGIES (M) SDN BHD,"LOT 84, PERSIARAN SUBANG INDAH,",47600,111,"DT,C1",1,19/9/2017,XKL,823
712500823227,HONEYWELL ASIA REGIONAL C/O CEVA,"LOT 9A, JALAN TIANG U8/92",40150,22,"C1,C8",1,19/9/2012,XKL,823
776189856348,VALLEN SINGAPORE PTE LTD,"13, JALAN U1/35A",40150,12,"C1,DIA",1,19/9/2017,XKL,863
776189291273,M SCOPE AUTO PARTS SDN BHD,NO 53 JALAN SBC 3,68100,50.8,"C1,DIA",3,19/9/2017,KUL,823
789654955777,MIROLJUB STOJANOVIC,05-1 DESA ANGKASA CONDOMINIUM,55000,0.8,"PL,C1",1,19/9/2017,KUL,813+
789690608977,,"22A, JALAN PERISA 14 BANDAR BARU",57000,1.9,"C1,DIA",2,19/9/2017,KUL,872
789690585218,,"SUITE E-12-4, PLAZA MONT KIARA NO",50480,222.3,"PL,C1",6,19/9/2017,KUL,815
789679676829,CHRISTINA YEO,"MINISTERS OFFICE, MINISTRY OF PRI",62654,0.1,"C1,DIA",1,19/9/2017,XKL,969938
447480769374,GOODRICH GLOBAL SDN BHD,"UNIT M-2-2, BLK M, PLAZA DAMAS",50480,553.1,DR,1,19/9/2017,KUL,815
776170642977,SKK GLOBAL ENTERPRISE,LOT F1 FORWARDERS BUILDING KLAS,64000,4.5,FCZ,1,19/9/2012,MKZ,
490886495876,CURVATURE (MALAYSIA) SDN BHD,2-46 BLOCK A LOBBY C,47301,231.4,"C1,PL",50,19/9/2017,XKL,823
789691101357,INFASTECH (MALAYSIA) SDN BHD,"LOT 63, PERSIARAN BUNGA TANJUNG 1,",70400,1.9,"DT,C1",1,19/9/2017,RDN,
789685377156,SOLCREST (JB) SDN BHD,"35, JALAN BAKAWALI 43",81100,5.9,"C1,DT",3,19/9/2017,JHB,
776178475595,SEAMAP (M) SDN BHD,1 JALAN MEGA 1/3,79200,5.9,"C1,DT",1,19/9/2018,JHB,
119609673588,K-ONE TECHNOLOGY BHD,66 & 68 JALAN SS 22/21DAMANSARA JAY,47400,5.4,"C1,DT",1,19/9/2017,XKL,973972
441115391341,NICHICON (MALAYSIA) SDN BHD,"NO.4 JALANP/10, KAWASAN PERUSAHAAN",43650,0.1,"C1,DT",1,19/9/2017,RDN,
776162801963,BCS INTEGRATION SOLUTIONS SDN BHD,16680 JLN MEKANIKAL 1,71800,10,"DT,C1",1,19/9/2017,RDN,
789691929844,,263 JALAN A1 TAMAN,53100,33,"C1,PL",1,19/9/2017,KUL,839
474682275128,LABALLIANCE SDN BHD,"43, JALAN ANGGERIK VANILLA AB",40460,0.8,"C1,DT",1,19/9/2017,XKL,925928
776163559555,VR 1 NATION EXPRESS SDN BHD,CTB-B-3C KLAS CTB BUILDING,43900,2.3,FCZ,1,19/9/2012,MKZ,
776179610008,ZAINUDIN SAMSURI,NO 32 JALAN CEMERLANG 2,42700,4.1,"C1,DT,EX",4,19/9/2018,MKZ,
776185539054,SIME DARBY AUTO IMPORTS SDB BHD,"FIRST FLOOR LOT 33, JALAN PELUKIA",40150,22,DR,1,19/9/2017,XKL,863
482262337022,AIRFOIL SERVICES SDN BHD,"JALAN TEK,TAMAN SAINS SELANGOR 1",47810,8.8,"C1,DT",1,19/9/2017,XKL,823
482262337033,AIRFOIL SERVICES SDN BHD,"JALAN TEK,TAMAN SAINS SELANGOR 1",47810,55,"C1,DT",2,19/9/2017,XKL,823
776132419538,SKK GLOBAL ENTERPRISE,LOT F1 FORWARDERS BUILDING KLAS,64000,2.7,FCZ,1,19/9/2012,MKZ,
776189050900,BOON CHIANG BOH,"NO 2, JALAN ASTAKA U8/82",40150,44,"PL,C1",1,19/9/2018,XKL,823
488741226287,V MEDICAL SERVICES,NO47-4 THE HIGHWAY CENTRE,46050,175.2,"DT,C1",25,19/9/2017,KUL,823
489963868080,MULTI ACE TECHNOLOGY,NO 242-2A JALAN HARUAN 5 6 OAKLAN,70300,0.2,"C1,DT",1,19/9/2017,RDN,
776191200430,PRISMA JAYA BUMI SDN BHD,"LOT 1745 MCLD BLK 3, JALAN PRUNUS",98000,12.2,"C1,DIA",1,19/9/2019,ODN,
123033350362,JOTUN PAINTS (MALAYSIA) SDN BHD,LOT 6 PT3 SEKSYEN 16/9JALAN GUDANG,40000,6,"C1,DT",1,19/9/2017,XKL,911912
110121276450,,"7, JALAN 13/6",46200,4.5,"DIA,C1",1,19/9/2017,KUL,863
122462864282,PRIMALOY SDN BHD,JALAN SUBANG 3,47610,87.1,"C1,DIA",2,19/9/2017,XKL,823
492633454413,ROUTE 77 SDN BHD,ROUTE 77 MOTORS SDN BHD,55000,147.8,"C1,DIA",1,19/9/2017,KUL,815
678655570419,PARKER H INDUSTRIAL M SDN,C O EXPEDITORS MYSA SDN BHD,64000,1,FCZ,1,19/9/2017,MKZ,
789693068276,,"46, JALAN SETIA IMPIAN U13/6K,",40170,0.2,DR,1,19/9/2012,XKL,KAPAR+
789661503244,,"NO.31,JLN LEP 7/6,TMN LESTARI PUTR",43300,67.3,"DIA,C1",10,19/9/2017,KUL,823
776190347870,DFRESH SDN BHD,YAYASAN SELANGOR BLDG.,55100,0,DR,1,19/9/2012,KUL,825
494718829100,MYLERS JONG KIM LEONG,12-06BLOK BPANGSAPURI DWI GALAKSI,80300,1,"C1,DIA",1,19/9/2017,JHB,
112381154799,SHIVESH IYER,5-1 LEVEL 5 VERTICAL CORPORATE TOW,59200,2.4,"C1,DIA",1,19/9/2017,KUL,851
112381154777,AARON GOH,8 JALAN BU 6/4 BANDAR UTAMA,47800,288.1,"C1,DIA",1,19/9/2017,XKL,815
776173969661,CALBEE URC MALAYSIA SDN. BHD.,"PLO 370, JALAN PERAK TIGA",81700,0.2,DR,1,19/9/2012,JHB,
789693797742,,"NO 52, JALAN BATU JAUHAR 6,",68100,44,"C1,DIA",6,19/9/2017,KUL,823
776186190183,LST FRESH FRUITS (M) SDN BHD,"182-190,JALAN 2/3A, BANDAR UTARA",68100,0.1,DR,1,19/9/2012,KUL,
776190172279,FRUITACE MARKETING SDN BHD,S/L 31-32 LRG 7A DEMAK LAUT,93050,0.5,DR,1,19/9/2013,KCH,
439142839892,MHE MEDICAL SUPPLIES,12-B LEVEL 2 BLOCK 4WORLDWIDE BUS C,40150,4.5,"C1,DT",1,19/9/2017,XKL,911926
776186831220,TRICOR CORPORATE SERVICES SDN BHD,"UNIT 30-01,LEVEL 30,TOWERA VERT BU",59200,0.5,DR,1,19/9/2012,KUL,851
101429654738,"KOSSAN INTERNATIONAL SDN,BHD","KU8, KAWASAN PERINDUSTRIAN MERU",41050,0.6,"DIA,PW",1,19/9/2017,XKL,KAPAR+
790983948052,,"LOT GF-01,GROUND FLOOR",64000,3,FCZ,1,19/9/2012,MKZ,
491567945032,GREEN COMPUTING SERVICES SDN. BHD.,"H-07-2, PUSAT PERDAGANGAN BANDAR",57000,77,"DIA,C1",1,19/9/2017,KUL,823
491647785340,HAMILTON SUNDSTRAND CUSTOMER SUPPOR,"NO. 9, LENGKUK KELULI 2 ,BUKIT RAJA",41050,12.2,"C1,DT",1,19/9/2017,XKL,KULBK+
